Date,Close
2018-12-05 23:59:59,0.0139520913838
2018-12-06 23:59:59,0.0128168658849
2018-12-07 23:59:59,0.0132248272438
2018-12-08 23:59:59,0.0134669572631
2018-12-09 23:59:59,0.0136252183078
2018-12-10 23:59:59,0.0133167284387
2018-12-11 23:59:59,0.0132913510043
2018-12-12 23:59:59,0.0133528875929
2018-12-13 23:59:59,0.013058181054
2018-12-14 23:59:59,0.0127753370494
2018-12-15 23:59:59,0.012784424263
2018-12-16 23:59:59,0.0130219180005
2018-12-17 23:59:59,0.0142208740296
2018-12-18 23:59:59,0.0148309765824
2018-12-19 23:59:59,0.0156652916841
2018-12-20 23:59:59,0.0173846164227
2018-12-21 23:59:59,0.0200210376627
2018-12-22 23:59:59,0.0209664070003
2018-12-23 23:59:59,0.020911034634
2018-12-24 23:59:59,0.0210698832479
2018-12-25 23:59:59,0.0200075598471
2018-12-26 23:59:59,0.0204474671912
2018-12-27 23:59:59,0.018487628222
2018-12-28 23:59:59,0.0208680357108
2018-12-29 23:59:59,0.020003961241
2018-12-30 23:59:59,0.01994704531
2018-12-31 23:59:59,0.0188260307311
2019-01-01 23:59:59,0.019561267633
2019-01-02 23:59:59,0.0202217101098
2019-01-03 23:59:59,0.0200878581475
2019-01-04 23:59:59,0.0214922362712
2019-01-05 23:59:59,0.0222937391715
2019-01-06 23:59:59,0.0230045989274
2019-01-07 23:59:59,0.0236014503981
2019-01-08 23:59:59,0.0263360919217
2019-01-09 23:59:59,0.028417794868
2019-01-10 23:59:59,0.0258468955653
2019-01-11 23:59:59,0.0251281787772
2019-01-12 23:59:59,0.0234997951464
2019-01-13 23:59:59,0.0212895511888
2019-01-14 23:59:59,0.02567107784
2019-01-15 23:59:59,0.0245581743936
2019-01-16 23:59:59,0.0251798214716
2019-01-17 23:59:59,0.0253205929774
2019-01-18 23:59:59,0.0248012721011
2019-01-19 23:59:59,0.0245678740461
2019-01-20 23:59:59,0.0238700372589
2019-01-21 23:59:59,0.0256102927652
2019-01-22 23:59:59,0.0263849184569
2019-01-23 23:59:59,0.0265574922919
2019-01-24 23:59:59,0.0269094151735
2019-01-25 23:59:59,0.0267669709686
2019-01-26 23:59:59,0.028658503008
2019-01-27 23:59:59,0.0292822554698
2019-01-28 23:59:59,0.0268880497659
2019-01-29 23:59:59,0.0273405512981
2019-01-30 23:59:59,0.0272903371392
2019-01-31 23:59:59,0.0254296832071
2019-02-01 23:59:59,0.0262712053544
2019-02-02 23:59:59,0.0261117204216
2019-02-03 23:59:59,0.0254416794334
2019-02-04 23:59:59,0.0270582238707
2019-02-05 23:59:59,0.0261783136077
2019-02-06 23:59:59,0.0255746881118
2019-02-07 23:59:59,0.0257020237748
2019-02-08 23:59:59,0.0268002411275
2019-02-09 23:59:59,0.0262646131246
2019-02-10 23:59:59,0.0258135339149
2019-02-11 23:59:59,0.0247267389727
2019-02-12 23:59:59,0.0245326744601
2019-02-13 23:59:59,0.0242090440922
2019-02-14 23:59:59,0.023725846168
2019-02-15 23:59:59,0.0240556047218
2019-02-16 23:59:59,0.0239537958076
2019-02-17 23:59:59,0.0238179239869
2019-02-18 23:59:59,0.0249835522147
2019-02-19 23:59:59,0.0249929527035
2019-02-20 23:59:59,0.0252275765246
2019-02-21 23:59:59,0.0248040445541
2019-02-22 23:59:59,0.0251576560879
2019-02-23 23:59:59,0.0254551686594
2019-02-24 23:59:59,0.0238089390194
2019-02-25 23:59:59,0.0244502588117
2019-02-26 23:59:59,0.0244124779498
2019-02-27 23:59:59,0.0241306328371
2019-02-28 23:59:59,0.0238672365187
2019-03-01 23:59:59,0.023725948562
2019-03-02 23:59:59,0.0229372549296
2019-03-03 23:59:59,0.0227227334665
2019-03-04 23:59:59,0.0229369296895
2019-03-05 23:59:59,0.0239970954849
2019-03-06 23:59:59,0.0234310505741
2019-03-07 23:59:59,0.0231879552299
2019-03-08 23:59:59,0.0225635096613
2019-03-09 23:59:59,0.0228753344378
2019-03-10 23:59:59,0.0230707480744
2019-03-11 23:59:59,0.0222454655376
2019-03-12 23:59:59,0.0223991758861
2019-03-13 23:59:59,0.0224413094027
2019-03-14 23:59:59,0.0226481374261
2019-03-15 23:59:59,0.0231708215968
2019-03-16 23:59:59,0.0233741238624
2019-03-17 23:59:59,0.0231397064977
2019-03-18 23:59:59,0.0230033842093
2019-03-19 23:59:59,0.0230910481082
2019-03-20 23:59:59,0.0230811872978
2019-03-21 23:59:59,0.0224720931325
2019-03-22 23:59:59,0.0227486788905
2019-03-23 23:59:59,0.0244038198879
2019-03-24 23:59:59,0.0233659479067
2019-03-25 23:59:59,0.0227472472964
2019-03-26 23:59:59,0.022629376214
2019-03-27 23:59:59,0.0236229165866
2019-03-28 23:59:59,0.0233823346445
2019-03-29 23:59:59,0.0233187283822
2019-03-30 23:59:59,0.0232924873593
2019-03-31 23:59:59,0.0235234160397
2019-04-01 23:59:59,0.0243403224613
2019-04-02 23:59:59,0.0268841015836
2019-04-03 23:59:59,0.0259440176643
2019-04-04 23:59:59,0.0259821512685
2019-04-05 23:59:59,0.0272391727916
2019-04-06 23:59:59,0.0268595320124
2019-04-07 23:59:59,0.0288946128854
2019-04-08 23:59:59,0.0307316912797
2019-04-09 23:59:59,0.0299537140127
2019-04-10 23:59:59,0.0301010093793
2019-04-11 23:59:59,0.0267141824176
2019-04-12 23:59:59,0.0265583015994
2019-04-13 23:59:59,0.0263174052867
2019-04-14 23:59:59,0.027061781975
2019-04-15 23:59:59,0.0264914145965
2019-04-16 23:59:59,0.0270366923085
2019-04-17 23:59:59,0.0267753347123
2019-04-18 23:59:59,0.0269527094713
2019-04-19 23:59:59,0.0265591960171
2019-04-20 23:59:59,0.0261880184349
2019-04-21 23:59:59,0.0249853620898
2019-04-22 23:59:59,0.0251529505609
2019-04-23 23:59:59,0.0244668000047
2019-04-24 23:59:59,0.0234159936403
2019-04-25 23:59:59,0.0229995291649
2019-04-26 23:59:59,0.023891819281
2019-04-27 23:59:59,0.0236431481753
2019-04-28 23:59:59,0.0235920743025
2019-04-29 23:59:59,0.0228385034929
2019-04-30 23:59:59,0.0239712497429
2019-05-01 23:59:59,0.023776498582
2019-05-02 23:59:59,0.0236523630066
2019-05-03 23:59:59,0.0240730968465
2019-05-04 23:59:59,0.0234180493612
2019-05-05 23:59:59,0.0234214423281
2019-05-06 23:59:59,0.0238743283843
2019-05-07 23:59:59,0.0238411011653
2019-05-08 23:59:59,0.024637232572
2019-05-09 23:59:59,0.0233682917286
2019-05-10 23:59:59,0.0236130498221
2019-05-11 23:59:59,0.0252729004984
2019-05-12 23:59:59,0.0237539541471
2019-05-13 23:59:59,0.0246167891687
2019-05-14 23:59:59,0.0275210978121
2019-05-15 23:59:59,0.0313481311498
2019-05-16 23:59:59,0.0288565895981
2019-05-17 23:59:59,0.0272198620929
2019-05-18 23:59:59,0.0268230333437
2019-05-19 23:59:59,0.0292771558587
2019-05-20 23:59:59,0.0285087929025
2019-05-21 23:59:59,0.0288814438613
2019-05-22 23:59:59,0.0272619194507
2019-05-23 23:59:59,0.0273864187605
2019-05-24 23:59:59,0.027997755473
2019-05-25 23:59:59,0.0280849486806
2019-05-26 23:59:59,0.0314295618348
2019-05-27 23:59:59,0.0350679513944
2019-05-28 23:59:59,0.0346945538909
2019-05-29 23:59:59,0.0336927417047
2019-05-30 23:59:59,0.031353194116
2019-05-31 23:59:59,0.0330225504964
2019-06-01 23:59:59,0.0374083281971
2019-06-02 23:59:59,0.0384377912547
2019-06-03 23:59:59,0.0341157230475
2019-06-04 23:59:59,0.0349970988204
2019-06-05 23:59:59,0.0342458503
2019-06-06 23:59:59,0.0328301883647
2019-06-07 23:59:59,0.0338609304608
2019-06-08 23:59:59,0.0325442225221
2019-06-09 23:59:59,0.0300860327623
2019-06-10 23:59:59,0.0316898892386
2019-06-11 23:59:59,0.0312928479187
2019-06-12 23:59:59,0.0336231008907
2019-06-13 23:59:59,0.0326206870954
2019-06-14 23:59:59,0.0325381440174
2019-06-15 23:59:59,0.0328896600448
2019-06-16 23:59:59,0.0330098473931
2019-06-17 23:59:59,0.033919688412
2019-06-18 23:59:59,0.0331144373499
2019-06-19 23:59:59,0.0333093503862
2019-06-20 23:59:59,0.0327272803653
2019-06-21 23:59:59,0.0333445017053
2019-06-22 23:59:59,0.0373269057056
2019-06-23 23:59:59,0.0373691982528
2019-06-24 23:59:59,0.0383751929213
2019-06-25 23:59:59,0.0385574186278
2019-06-26 23:59:59,0.0364824063167
2019-06-27 23:59:59,0.0322508973668
2019-06-28 23:59:59,0.0339433869288
2019-06-29 23:59:59,0.0353587125697
2019-06-30 23:59:59,0.0319393449383
2019-07-01 23:59:59,0.0326015644085
2019-07-02 23:59:59,0.0319446989458
2019-07-03 23:59:59,0.0330134381224
2019-07-04 23:59:59,0.0314043196545
2019-07-05 23:59:59,0.0318493700547
2019-07-06 23:59:59,0.0320472390484
2019-07-07 23:59:59,0.0349327192135
2019-07-08 23:59:59,0.0345020263679
2019-07-09 23:59:59,0.0343733734945
2019-07-10 23:59:59,0.0321028803643
2019-07-11 23:59:59,0.0279326600863
2019-07-12 23:59:59,0.0295860995957
2019-07-13 23:59:59,0.0284063782502
2019-07-14 23:59:59,0.0253324517968
2019-07-15 23:59:59,0.0254017538486
2019-07-16 23:59:59,0.0212017460107
2019-07-17 23:59:59,0.0228691946158
2019-07-18 23:59:59,0.0258047055464
2019-07-19 23:59:59,0.0280460188397
2019-07-20 23:59:59,0.0291566569751
2019-07-21 23:59:59,0.0291587941579
2019-07-22 23:59:59,0.0266190562913
2019-07-23 23:59:59,0.0243621278874
2019-07-24 23:59:59,0.0239259772956
2019-07-25 23:59:59,0.0230707527119
2019-07-26 23:59:59,0.023243366071
2019-07-27 23:59:59,0.0219455929255
2019-07-28 23:59:59,0.022331441865
2019-07-29 23:59:59,0.0220533152735
2019-07-30 23:59:59,0.0221774555792
2019-07-31 23:59:59,0.0224794576091
2019-08-01 23:59:59,0.0222532273053
2019-08-02 23:59:59,0.0217586712511
2019-08-03 23:59:59,0.0219290656923
2019-08-04 23:59:59,0.0224150711122
2019-08-05 23:59:59,0.0230883071631
2019-08-06 23:59:59,0.0216693629655
2019-08-07 23:59:59,0.0216755977305
2019-08-08 23:59:59,0.0218867286598
2019-08-09 23:59:59,0.0197893920983
2019-08-10 23:59:59,0.0204629738695
2019-08-11 23:59:59,0.0207155914294
2019-08-12 23:59:59,0.020676653321
2019-08-13 23:59:59,0.0203252373872
2019-08-14 23:59:59,0.0177037253963
2019-08-15 23:59:59,0.0176080425685
2019-08-16 23:59:59,0.0169677961586
2019-08-17 23:59:59,0.0169411805024
2019-08-18 23:59:59,0.0178328548386
2019-08-19 23:59:59,0.0180830626932
2019-08-20 23:59:59,0.017600037418
2019-08-21 23:59:59,0.0166897602665
2019-08-22 23:59:59,0.0175383921018
2019-08-23 23:59:59,0.0180829371052
2019-08-24 23:59:59,0.0178009813982
2019-08-25 23:59:59,0.0175670213315
2019-08-26 23:59:59,0.0177166384707
2019-08-27 23:59:59,0.0176109195221
2019-08-28 23:59:59,0.0160002846757
2019-08-29 23:59:59,0.01553336919
2019-08-30 23:59:59,0.0156064761423
2019-08-31 23:59:59,0.0155597789681
2019-09-01 23:59:59,0.015625079373
2019-09-02 23:59:59,0.015924129932
2019-09-03 23:59:59,0.0159494243287
2019-09-04 23:59:59,0.0155926103556
2019-09-05 23:59:59,0.0150089961721
2019-09-06 23:59:59,0.0142562993474
2019-09-07 23:59:59,0.015433610784
2019-09-08 23:59:59,0.0158404731101
2019-09-09 23:59:59,0.0157415648941
2019-09-10 23:59:59,0.015622696434
2019-09-11 23:59:59,0.0149551242136
2019-09-12 23:59:59,0.0148643717807
2019-09-13 23:59:59,0.0155158967265
2019-09-14 23:59:59,0.0158078324846
2019-09-15 23:59:59,0.0155922979695
2019-09-16 23:59:59,0.0156899102187
2019-09-17 23:59:59,0.0167853755684
2019-09-18 23:59:59,0.0180172071572
2019-09-19 23:59:59,0.0176509231925
2019-09-20 23:59:59,0.0173926748886
2019-09-21 23:59:59,0.0182269417998
2019-09-22 23:59:59,0.0169205978861
2019-09-23 23:59:59,0.0160812623373
2019-09-24 23:59:59,0.0127942102498
2019-09-25 23:59:59,0.0132521945523
2019-09-26 23:59:59,0.0128836303622
2019-09-27 23:59:59,0.0137717110316
2019-09-28 23:59:59,0.0136850164186
2019-09-29 23:59:59,0.0134020515485
2019-09-30 23:59:59,0.0145235457912
2019-10-01 23:59:59,0.0140724172432
2019-10-02 23:59:59,0.0144674013646
2019-10-03 23:59:59,0.0143547870995
2019-10-04 23:59:59,0.0147084181271
2019-10-05 23:59:59,0.015113451815
2019-10-06 23:59:59,0.0147892772783
2019-10-07 23:59:59,0.0163550694651
2019-10-08 23:59:59,0.0170779664257
2019-10-09 23:59:59,0.0169838296781
2019-10-10 23:59:59,0.0163129965112
2019-10-11 23:59:59,0.0159933738792
2019-10-12 23:59:59,0.0157412800671
2019-10-13 23:59:59,0.0161366030984
2019-10-14 23:59:59,0.0167317708532
2019-10-15 23:59:59,0.0157442617701
2019-10-16 23:59:59,0.015286608519
2019-10-17 23:59:59,0.0154421852968
2019-10-18 23:59:59,0.0154163072204
2019-10-19 23:59:59,0.0155248441013
2019-10-20 23:59:59,0.015552370681
2019-10-21 23:59:59,0.0155977977307
2019-10-22 23:59:59,0.0152117461343
2019-10-23 23:59:59,0.0143181955254
2019-10-24 23:59:59,0.0152979168677
2019-10-25 23:59:59,0.0176394665447
2019-10-26 23:59:59,0.0165817696081
2019-10-27 23:59:59,0.0191317302099
2019-10-28 23:59:59,0.0201842809017
2019-10-29 23:59:59,0.0219909740169
2019-10-30 23:59:59,0.0201139333729
2019-10-31 23:59:59,0.0198978233125
2019-11-01 23:59:59,0.0196757166418
2019-11-02 23:59:59,0.019957748982
2019-11-03 23:59:59,0.0196999862418
2019-11-04 23:59:59,0.0198309947117
2019-11-05 23:59:59,0.0198523666212
2019-11-06 23:59:59,0.0201878977659
2019-11-07 23:59:59,0.0196228523278
2019-11-08 23:59:59,0.0187944761591
2019-11-09 23:59:59,0.0189641568999
2019-11-10 23:59:59,0.0194023540422
2019-11-11 23:59:59,0.0190957877604
2019-11-12 23:59:59,0.0196135118269
2019-11-13 23:59:59,0.0201125110716
2019-11-14 23:59:59,0.0195094969364
2019-11-15 23:59:59,0.0186171538311
2019-11-16 23:59:59,0.0187944695469
2019-11-17 23:59:59,0.0188928218881
2019-11-18 23:59:59,0.0173972174658
2019-11-19 23:59:59,0.017068034594
2019-11-20 23:59:59,0.0166437749714
2019-11-21 23:59:59,0.0154217827231
2019-11-22 23:59:59,0.0144820944026
2019-11-23 23:59:59,0.0151799811595
2019-11-24 23:59:59,0.0139303567152
2019-11-25 23:59:59,0.0142922896555
2019-11-26 23:59:59,0.0154166207808
2019-11-27 23:59:59,0.0161494475827
2019-11-28 23:59:59,0.0158779934577
2019-11-29 23:59:59,0.0161926395916
2019-11-30 23:59:59,0.0155053469229
2019-12-01 23:59:59,0.0159503394278
2019-12-02 23:59:59,0.0152467794455
2019-12-03 23:59:59,0.01525088148
2019-12-04 23:59:59,0.0144281926478
2019-12-05 23:59:59,0.0146059713943
2019-12-06 23:59:59,0.0147084861378
2019-12-07 23:59:59,0.0145945735903
2019-12-08 23:59:59,0.0147537868189
2019-12-09 23:59:59,0.0144691977722
2019-12-10 23:59:59,0.0141531424923
2019-12-11 23:59:59,0.0141791320504
2019-12-12 23:59:59,0.0138618404322
2019-12-13 23:59:59,0.0140976955685
2019-12-14 23:59:59,0.0139423614065
2019-12-15 23:59:59,0.0140282496178
2019-12-16 23:59:59,0.0134892817421
2019-12-17 23:59:59,0.0124776843475
2019-12-18 23:59:59,0.0133764797423
2019-12-19 23:59:59,0.0130783123696
2019-12-20 23:59:59,0.0134644703521
2019-12-21 23:59:59,0.0136011554535
2019-12-22 23:59:59,0.0149128788049
2019-12-23 23:59:59,0.0138429429539
2019-12-24 23:59:59,0.0136328882394
2019-12-25 23:59:59,0.0133386335175
2019-12-26 23:59:59,0.0134121849021
2019-12-27 23:59:59,0.0133000234314
2019-12-28 23:59:59,0.0135148684599
2019-12-29 23:59:59,0.0137434525783
2019-12-30 23:59:59,0.0134004226856
2019-12-31 23:59:59,0.0133056943845
2020-01-01 23:59:59,0.0132496388048
2020-01-02 23:59:59,0.0128701039623
2020-01-03 23:59:59,0.0134346565899
2020-01-04 23:59:59,0.0135208075446
2020-01-05 23:59:59,0.0136228928099
2020-01-06 23:59:59,0.0145481129971
2020-01-07 23:59:59,0.0143732238707
2020-01-08 23:59:59,0.0140692480135
2020-01-09 23:59:59,0.0140627835471
2020-01-10 23:59:59,0.0146140164796
2020-01-11 23:59:59,0.0146144308426
2020-01-12 23:59:59,0.0149755106657
2020-01-13 23:59:59,0.0147061657342
2020-01-14 23:59:59,0.016720114216
2020-01-15 23:59:59,0.0172839031674
2020-01-16 23:59:59,0.0171193636544
2020-01-17 23:59:59,0.0176658968644
2020-01-18 23:59:59,0.0177157768355
2020-01-19 23:59:59,0.0166199698227
2020-01-20 23:59:59,0.0166258209627
2020-01-21 23:59:59,0.0173082521111
2020-01-22 23:59:59,0.0173534482702
2020-01-23 23:59:59,0.0162528251744
2020-01-24 23:59:59,0.0164111849949
2020-01-25 23:59:59,0.016199423772
2020-01-26 23:59:59,0.0168035621066
2020-01-27 23:59:59,0.0171348913618
2020-01-28 23:59:59,0.0186143697485
2020-01-29 23:59:59,0.018683475963
2020-01-30 23:59:59,0.0194989099161
2020-01-31 23:59:59,0.0186824051977
2020-02-01 23:59:59,0.0190642194761
2020-02-02 23:59:59,0.0191356372121
2020-02-03 23:59:59,0.0192176199124
2020-02-04 23:59:59,0.019261019653
2020-02-05 23:59:59,0.0207760163205
2020-02-06 23:59:59,0.022535237068
2020-02-07 23:59:59,0.0220605084574
2020-02-08 23:59:59,0.0218517929313
2020-02-09 23:59:59,0.0220335741588
2020-02-10 23:59:59,0.0222289209216
2020-02-11 23:59:59,0.0226798503757
2020-02-12 23:59:59,0.0240148707553
2020-02-13 23:59:59,0.0238589931336
2020-02-14 23:59:59,0.0263253037813
2020-02-15 23:59:59,0.0235857962614
2020-02-16 23:59:59,0.0224636131376
2020-02-17 23:59:59,0.021728224217
2020-02-18 23:59:59,0.0225696043823
2020-02-19 23:59:59,0.0203203747436
2020-02-20 23:59:59,0.0198723883049
2020-02-21 23:59:59,0.0201987400637
2020-02-22 23:59:59,0.020086170139
2020-02-23 23:59:59,0.0213050926813
2020-02-24 23:59:59,0.0198589648129
2020-02-25 23:59:59,0.019053472727
2020-02-26 23:59:59,0.0164770332868
2020-02-27 23:59:59,0.0169382595548
2020-02-28 23:59:59,0.0170561292061
2020-02-29 23:59:59,0.0166293793039
2020-03-01 23:59:59,0.0164994176893
