Date,Close
2020-03-02 23:59:59,0.0174945502313
2020-03-03 23:59:59,0.0172707331383
2020-03-04 23:59:59,0.0177107296522
2020-03-05 23:59:59,0.0178920598417
2020-03-06 23:59:59,0.0182359583093
2020-03-07 23:59:59,0.0170493544938
2020-03-08 23:59:59,0.014865698519
2020-03-09 23:59:59,0.0149875383246
2020-03-10 23:59:59,0.01510564651
2020-03-11 23:59:59,0.0148353040016
2020-03-12 23:59:59,0.00879174420506
2020-03-13 23:59:59,0.0102440753737
2020-03-14 23:59:59,0.00976183234079
2020-03-15 23:59:59,0.0103443644858
2020-03-16 23:59:59,0.00956138223651
2020-03-17 23:59:59,0.00988528129739
2020-03-18 23:59:59,0.00993400024373
2020-03-19 23:59:59,0.011667710891
2020-03-20 23:59:59,0.0112463116218
2020-03-21 23:59:59,0.0112287842224
2020-03-22 23:59:59,0.0103647361976
2020-03-23 23:59:59,0.0112841829311
2020-03-24 23:59:59,0.0115125907237
2020-03-25 23:59:59,0.0113850763247
2020-03-26 23:59:59,0.0118705601296
2020-03-27 23:59:59,0.0114269392507
2020-03-28 23:59:59,0.0114018201669
2020-03-29 23:59:59,0.0107491987767
2020-03-30 23:59:59,0.0115090368499
2020-03-31 23:59:59,0.0116253247803
2020-04-01 23:59:59,0.0115754210989
2020-04-02 23:59:59,0.0119747160898
2020-04-03 23:59:59,0.0119051897689
2020-04-04 23:59:59,0.0119984038166
2020-04-05 23:59:59,0.0126030749017
2020-04-06 23:59:59,0.0136582212311
2020-04-07 23:59:59,0.0132662423589
2020-04-08 23:59:59,0.0136945785399
2020-04-09 23:59:59,0.0135072490377
2020-04-10 23:59:59,0.0124622491172
2020-04-11 23:59:59,0.0124831859778
2020-04-12 23:59:59,0.01290186002
2020-04-13 23:59:59,0.0125845561835
2020-04-14 23:59:59,0.0124126755049
2020-04-15 23:59:59,0.0122252457411
2020-04-16 23:59:59,0.0130418122286
2020-04-17 23:59:59,0.0130044453048
2020-04-18 23:59:59,0.0133691807142
2020-04-19 23:59:59,0.0130320345555
2020-04-20 23:59:59,0.0125173612765
2020-04-21 23:59:59,0.0125864081632
2020-04-22 23:59:59,0.0129758150225
2020-04-23 23:59:59,0.0135535389759
2020-04-24 23:59:59,0.0140192465034
2020-04-25 23:59:59,0.014017710712
2020-04-26 23:59:59,0.0142523648281
2020-04-27 23:59:59,0.0145540195351
2020-04-28 23:59:59,0.0153945513737
2020-04-29 23:59:59,0.016311238229
2020-04-30 23:59:59,0.0152775180951
2020-05-01 23:59:59,0.015892649833
2020-05-02 23:59:59,0.0163749554644
2020-05-03 23:59:59,0.0160203179696
2020-05-04 23:59:59,0.0163065131993
2020-05-05 23:59:59,0.0159023494522
2020-05-06 23:59:59,0.0158275326778
2020-05-07 23:59:59,0.0160557282177
2020-05-08 23:59:59,0.0163248542477
2020-05-09 23:59:59,0.0161980287902
2020-05-10 23:59:59,0.0142827350927
2020-05-11 23:59:59,0.0140220086757
2020-05-12 23:59:59,0.0145588832989
2020-05-13 23:59:59,0.0150027000595
2020-05-14 23:59:59,0.0152631721483
2020-05-15 23:59:59,0.0149168314986
2020-05-16 23:59:59,0.0149619979159
2020-05-17 23:59:59,0.0150038998313
2020-05-18 23:59:59,0.0153558618706
2020-05-19 23:59:59,0.0155118597727
2020-05-20 23:59:59,0.0150006882275
2020-05-21 23:59:59,0.0142562586222
2020-05-22 23:59:59,0.0148592612001
2020-05-23 23:59:59,0.0150478052937
2020-05-24 23:59:59,0.0144296041911
2020-05-25 23:59:59,0.0147422354771
2020-05-26 23:59:59,0.0145660615335
2020-05-27 23:59:59,0.0147298343126
2020-05-28 23:59:59,0.0151306973315
2020-05-29 23:59:59,0.0150114559756
2020-05-30 23:59:59,0.01631441488
2020-05-31 23:59:59,0.0158911106642
2020-06-01 23:59:59,0.0170074276448
2020-06-02 23:59:59,0.0163067673754
2020-06-03 23:59:59,0.0168749163696
2020-06-04 23:59:59,0.0169098242599
2020-06-05 23:59:59,0.0169376181572
2020-06-06 23:59:59,0.0169932480593
2020-06-07 23:59:59,0.0181790036952
2020-06-08 23:59:59,0.0179565965317
2020-06-09 23:59:59,0.0176087039019
2020-06-10 23:59:59,0.0176083272188
2020-06-11 23:59:59,0.0158063518926
2020-06-12 23:59:59,0.0164584826156
2020-06-13 23:59:59,0.0167045135345
2020-06-14 23:59:59,0.0162568146422
2020-06-15 23:59:59,0.0161133081373
2020-06-16 23:59:59,0.0161463114366
2020-06-17 23:59:59,0.0161998415885
2020-06-18 23:59:59,0.0160641006933
2020-06-19 23:59:59,0.0157994374538
2020-06-20 23:59:59,0.0159307885036
2020-06-21 23:59:59,0.0158393691215
2020-06-22 23:59:59,0.016330948652
2020-06-23 23:59:59,0.016525138034
2020-06-24 23:59:59,0.0159643277053
2020-06-25 23:59:59,0.0159327209978
2020-06-26 23:59:59,0.0158405746971
2020-06-27 23:59:59,0.0155127069627
2020-06-28 23:59:59,0.0158152679339
2020-06-29 23:59:59,0.0162030331248
2020-06-30 23:59:59,0.0163722284802
2020-07-01 23:59:59,0.0168711190621
2020-07-02 23:59:59,0.0166943999489
2020-07-03 23:59:59,0.0166624491704
2020-07-04 23:59:59,0.0168038743368
2020-07-05 23:59:59,0.0168404697055
2020-07-06 23:59:59,0.0180204962252
2020-07-07 23:59:59,0.0171902037981
2020-07-08 23:59:59,0.0179055911705
2020-07-09 23:59:59,0.0184510465071
2020-07-10 23:59:59,0.0181426707222
2020-07-11 23:59:59,0.0183656366989
2020-07-12 23:59:59,0.0181532900659
2020-07-13 23:59:59,0.0175526019554
2020-07-14 23:59:59,0.0176406329951
2020-07-15 23:59:59,0.0175606006961
2020-07-16 23:59:59,0.0171443374885
2020-07-17 23:59:59,0.0171829461748
2020-07-18 23:59:59,0.0174003041832
2020-07-19 23:59:59,0.0174774798415
2020-07-20 23:59:59,0.0172192326024
2020-07-21 23:59:59,0.0175618522245
2020-07-22 23:59:59,0.0179529129699
2020-07-23 23:59:59,0.0178635125482
2020-07-24 23:59:59,0.0179585809354
2020-07-25 23:59:59,0.0186831145326
2020-07-26 23:59:59,0.0185248274937
2020-07-27 23:59:59,0.0186658760744
2020-07-28 23:59:59,0.0191221897976
2020-07-29 23:59:59,0.0193253539815
2020-07-30 23:59:59,0.0192764100199
2020-07-31 23:59:59,0.0196771484328
2020-08-01 23:59:59,0.0203955869229
2020-08-02 23:59:59,0.0190391749702
2020-08-03 23:59:59,0.0198873466698
2020-08-04 23:59:59,0.0203520867862
2020-08-05 23:59:59,0.0204506665874
2020-08-06 23:59:59,0.0202751578834
2020-08-07 23:59:59,0.019938451596
2020-08-08 23:59:59,0.0204179517746
2020-08-09 23:59:59,0.0204725502345
2020-08-10 23:59:59,0.0215172484302
2020-08-11 23:59:59,0.0201572656503
2020-08-12 23:59:59,0.0203913371808
2020-08-13 23:59:59,0.0226055410583
2020-08-14 23:59:59,0.0247504216408
2020-08-15 23:59:59,0.0252007478394
2020-08-16 23:59:59,0.0282074139474
2020-08-17 23:59:59,0.0303881067709
2020-08-18 23:59:59,0.0288027372066
2020-08-19 23:59:59,0.0265371256135
2020-08-20 23:59:59,0.0275449503259
2020-08-21 23:59:59,0.0243433501837
2020-08-22 23:59:59,0.0251634717543
2020-08-23 23:59:59,0.0244651491978
2020-08-24 23:59:59,0.0251629655866
2020-08-25 23:59:59,0.0231324516523
2020-08-26 23:59:59,0.0237467556595
2020-08-27 23:59:59,0.0231000032113
2020-08-28 23:59:59,0.0239809427521
2020-08-29 23:59:59,0.0250380782111
2020-08-30 23:59:59,0.0269523679414
2020-08-31 23:59:59,0.0292975404054
2020-09-01 23:59:59,0.0345529542445
2020-09-02 23:59:59,0.0344507166728
2020-09-03 23:59:59,0.0411920088955
2020-09-04 23:59:59,0.0356201100629
2020-09-05 23:59:59,0.02999703429
2020-09-06 23:59:59,0.0315233265489
2020-09-07 23:59:59,0.0322764803566
2020-09-08 23:59:59,0.0350011418516
2020-09-09 23:59:59,0.0340249396378
2020-09-10 23:59:59,0.0330772154189
2020-09-11 23:59:59,0.0335087300691
2020-09-12 23:59:59,0.0327485622293
2020-09-13 23:59:59,0.0305830212107
2020-09-14 23:59:59,0.0304521747369
2020-09-15 23:59:59,0.0279014791206
2020-09-16 23:59:59,0.0264944488415
2020-09-17 23:59:59,0.0281039284423
2020-09-18 23:59:59,0.0290889881653
2020-09-19 23:59:59,0.0277822172982
2020-09-20 23:59:59,0.0269649552852
2020-09-21 23:59:59,0.024998728734
2020-09-22 23:59:59,0.0250439070726
2020-09-23 23:59:59,0.02485914
2020-09-24 23:59:59,0.02619283
2020-09-25 23:59:59,0.02715056
2020-09-26 23:59:59,0.02725137
2020-09-27 23:59:59,0.02658886
2020-09-28 23:59:59,0.02630895
2020-09-29 23:59:59,0.02630002
2020-09-30 23:59:59,0.02605891
2020-10-01 23:59:59,0.02559581
2020-10-02 23:59:59,0.02592159
2020-10-03 23:59:59,0.02709181
2020-10-04 23:59:59,0.02636138
2020-10-05 23:59:59,0.0264428
2020-10-06 23:59:59,0.02558027
2020-10-07 23:59:59,0.025477
2020-10-08 23:59:59,0.02567061
2020-10-09 23:59:59,0.02622305
2020-10-10 23:59:59,0.0263701
2020-10-11 23:59:59,0.02646722
2020-10-12 23:59:59,0.02708219
2020-10-13 23:59:59,0.02678798
2020-10-14 23:59:59,0.0268272
2020-10-15 23:59:59,0.02653648
2020-10-16 23:59:59,0.02573906
2020-10-17 23:59:59,0.02574631
2020-10-18 23:59:59,0.02593621
2020-10-19 23:59:59,0.02586055
2020-10-20 23:59:59,0.02601167
2020-10-21 23:59:59,0.02672063
2020-10-22 23:59:59,0.02704168
2020-10-23 23:59:59,0.02669117
2020-10-24 23:59:59,0.02705049
2020-10-25 23:59:59,0.02693528
2020-10-26 23:59:59,0.02676151
2020-10-27 23:59:59,0.02696136
2020-10-28 23:59:59,0.02685205
2020-10-29 23:59:59,0.02648968
2020-10-30 23:59:59,0.02562615
2020-10-31 23:59:59,0.02576956
2020-11-01 23:59:59,0.02572745
2020-11-02 23:59:59,0.02443304
2020-11-03 23:59:59,0.02441623
2020-11-04 23:59:59,0.02419648
2020-11-05 23:59:59,0.02496151
2020-11-06 23:59:59,0.02606515
2020-11-07 23:59:59,0.02491969
2020-11-08 23:59:59,0.02536509
2020-11-09 23:59:59,0.02481089
2020-11-10 23:59:59,0.0248716
2020-11-11 23:59:59,0.02505395
2020-11-12 23:59:59,0.02493711
2020-11-13 23:59:59,0.02540475
2020-11-14 23:59:59,0.02519053
2020-11-15 23:59:59,0.02540897
2020-11-16 23:59:59,0.0255961
2020-11-17 23:59:59,0.02646838
2020-11-18 23:59:59,0.02682202
2020-11-19 23:59:59,0.02580231
2020-11-20 23:59:59,0.02626955
2020-11-21 23:59:59,0.03033475
2020-11-22 23:59:59,0.02869945
2020-11-23 23:59:59,0.03167253
2020-11-24 23:59:59,0.03506729
2020-11-25 23:59:59,0.0331058
2020-11-26 23:59:59,0.02938731
2020-11-27 23:59:59,0.02936294
2020-11-28 23:59:59,0.03043469
2020-11-29 23:59:59,0.03069862
2020-11-30 23:59:59,0.03232013
2020-12-01 23:59:59,0.03027735
2020-12-02 23:59:59,0.0311959
2020-12-03 23:59:59,0.03164091
2020-12-04 23:59:59,0.02955283
2020-12-05 23:59:59,0.03057224
2020-12-06 23:59:59,0.03092528
2020-12-07 23:59:59,0.03031663
2020-12-08 23:59:59,0.02784883
2020-12-09 23:59:59,0.02870998
2020-12-10 23:59:59,0.02814575
2020-12-11 23:59:59,0.02781859
2020-12-12 23:59:59,0.02857237
2020-12-13 23:59:59,0.02918404
2020-12-14 23:59:59,0.02908806
2020-12-15 23:59:59,0.02920635
2020-12-16 23:59:59,0.03117615
2020-12-17 23:59:59,0.03070782
2020-12-18 23:59:59,0.03111274
2020-12-19 23:59:59,0.03129003
2020-12-20 23:59:59,0.03122526
2020-12-21 23:59:59,0.02938003
2020-12-22 23:59:59,0.02889393
2020-12-23 23:59:59,0.02481996
2020-12-24 23:59:59,0.02769736
2020-12-25 23:59:59,0.02849727
2020-12-26 23:59:59,0.02773811
2020-12-27 23:59:59,0.02884619
2020-12-28 23:59:59,0.02953235
2020-12-29 23:59:59,0.02768961
2020-12-30 23:59:59,0.02694542
2020-12-31 23:59:59,0.02683307
2021-01-01 23:59:59,0.02693957
2021-01-02 23:59:59,0.02721922
2021-01-03 23:59:59,0.02949452
2021-01-04 23:59:59,0.03085277
2021-01-05 23:59:59,0.0286322
2021-01-06 23:59:59,0.0305147
2021-01-07 23:59:59,0.03106756
2021-01-08 23:59:59,0.03061259
2021-01-09 23:59:59,0.03402566
2021-01-10 23:59:59,0.03293481
2021-01-11 23:59:59,0.02896345
2021-01-12 23:59:59,0.02855788
2021-01-13 23:59:59,0.03019611
2021-01-14 23:59:59,0.03000966
2021-01-15 23:59:59,0.0297898
2021-01-16 23:59:59,0.03015329
2021-01-17 23:59:59,0.03014067
2021-01-18 23:59:59,0.03161753
2021-01-19 23:59:59,0.0307922
2021-01-20 23:59:59,0.03050712
2021-01-21 23:59:59,0.02770436
2021-01-22 23:59:59,0.02863758
2021-01-23 23:59:59,0.02918687
2021-01-24 23:59:59,0.03002034
2021-01-25 23:59:59,0.02955827
2021-01-26 23:59:59,0.02951282
2021-01-27 23:59:59,0.02832495
2021-01-28 23:59:59,0.02964784
2021-01-29 23:59:59,0.03329551
2021-01-30 23:59:59,0.03202773
2021-01-31 23:59:59,0.03160317
2021-02-01 23:59:59,0.03292715
2021-02-02 23:59:59,0.03315322
2021-02-03 23:59:59,0.03443866
2021-02-04 23:59:59,0.03317362
2021-02-05 23:59:59,0.03625571
2021-02-06 23:59:59,0.03510628
2021-02-07 23:59:59,0.0359719
2021-02-08 23:59:59,0.04054574
2021-02-09 23:59:59,0.04603427
2021-02-10 23:59:59,0.04618917
2021-02-11 23:59:59,0.05706401
2021-02-12 23:59:59,0.05532194
2021-02-13 23:59:59,0.05961609
2021-02-14 23:59:59,0.05554395
2021-02-15 23:59:59,0.05074605
2021-02-16 23:59:59,0.05217425
2021-02-17 23:59:59,0.0526035
2021-02-18 23:59:59,0.05498865
2021-02-19 23:59:59,0.06102993
2021-02-20 23:59:59,0.05804073
2021-02-21 23:59:59,0.05946833
2021-02-22 23:59:59,0.05437612
2021-02-23 23:59:59,0.04478956
2021-02-24 23:59:59,0.04802804
2021-02-25 23:59:59,0.04520516
2021-02-26 23:59:59,0.04517348
2021-02-27 23:59:59,0.04660641
2021-02-28 23:59:59,0.04564734
2021-03-01 23:59:59,0.04781769
2021-03-02 23:59:59,0.04684855
2021-03-03 23:59:59,0.04908238
2021-03-04 23:59:59,0.05138048
2021-03-05 23:59:59,0.05026901
2021-03-06 23:59:59,0.05029012
2021-03-07 23:59:59,0.05172152
2021-03-08 23:59:59,0.05281308
2021-03-09 23:59:59,0.05317286
2021-03-10 23:59:59,0.05151712
2021-03-11 23:59:59,0.05150626
2021-03-12 23:59:59,0.05004248
2021-03-13 23:59:59,0.05281493
2021-03-14 23:59:59,0.05130068
2021-03-15 23:59:59,0.05084007
2021-03-16 23:59:59,0.05229743
2021-03-17 23:59:59,0.05497513
2021-03-18 23:59:59,0.05357783
2021-03-19 23:59:59,0.05879268
2021-03-20 23:59:59,0.06107987
2021-03-21 23:59:59,0.06329613
2021-03-22 23:59:59,0.05976381
2021-03-23 23:59:59,0.05883036
2021-03-24 23:59:59,0.0560789
2021-03-25 23:59:59,0.05562184
2021-03-26 23:59:59,0.06489966
2021-03-27 23:59:59,0.06379023
2021-03-28 23:59:59,0.06356293
2021-03-29 23:59:59,0.06479057
2021-03-30 23:59:59,0.06608571
2021-03-31 23:59:59,0.0923122
2021-04-01 23:59:59,0.08612
2021-04-02 23:59:59,0.09255212
2021-04-03 23:59:59,0.10207168
2021-04-04 23:59:59,0.12937339
2021-04-05 23:59:59,0.13672526
2021-04-06 23:59:59,0.12437441
2021-04-07 23:59:59,0.11028233
2021-04-08 23:59:59,0.12306971
2021-04-09 23:59:59,0.1159342
2021-04-10 23:59:59,0.1259832
2021-04-11 23:59:59,0.12235264
2021-04-12 23:59:59,0.12904841
2021-04-13 23:59:59,0.14629826
2021-04-14 23:59:59,0.14069403
2021-04-15 23:59:59,0.16464966
2021-04-16 23:59:59,0.16208884
2021-04-17 23:59:59,0.15743499
2021-04-18 23:59:59,0.1428787
2021-04-19 23:59:59,0.13023896
2021-04-20 23:59:59,0.13303487
2021-04-21 23:59:59,0.12307985
2021-04-22 23:59:59,0.11012968
2021-04-23 23:59:59,0.10902453
2021-04-24 23:59:59,0.10270624
2021-04-25 23:59:59,0.10147089
2021-04-26 23:59:59,0.11729479
2021-04-27 23:59:59,0.12579393
2021-04-28 23:59:59,0.12268425
2021-04-29 23:59:59,0.1212654
2021-04-30 23:59:59,0.13222902
2021-05-01 23:59:59,0.13110811
2021-05-02 23:59:59,0.12765305
2021-05-03 23:59:59,0.13161447
2021-05-04 23:59:59,0.11939428
2021-05-05 23:59:59,0.14635251
2021-05-06 23:59:59,0.15177265
2021-05-07 23:59:59,0.14767983
2021-05-08 23:59:59,0.1431106
2021-05-09 23:59:59,0.14287514
2021-05-10 23:59:59,0.12715927
2021-05-11 23:59:59,0.13882585
2021-05-12 23:59:59,0.11869919
2021-05-13 23:59:59,0.12147282
2021-05-14 23:59:59,0.12477582
2021-05-15 23:59:59,0.12069062
2021-05-16 23:59:59,0.11950581
2021-05-17 23:59:59,0.11287009
2021-05-18 23:59:59,0.11638647
2021-05-19 23:59:59,0.07933165
2021-05-20 23:59:59,0.0895967
2021-05-21 23:59:59,0.07792124
2021-05-22 23:59:59,0.075359
2021-05-23 23:59:59,0.06318105
2021-05-24 23:59:59,0.07672266
2021-05-25 23:59:59,0.07728137
2021-05-26 23:59:59,0.08324077
2021-05-27 23:59:59,0.07915143
2021-05-28 23:59:59,0.07208664
2021-05-29 23:59:59,0.06878348
2021-05-30 23:59:59,0.07203628
2021-05-31 23:59:59,0.07692039
2021-06-01 23:59:59,0.07613585
2021-06-02 23:59:59,0.0780411
2021-06-03 23:59:59,0.08211933
2021-06-04 23:59:59,0.07725166
2021-06-05 23:59:59,0.07559645
2021-06-06 23:59:59,0.07750709
2021-06-07 23:59:59,0.07162098
2021-06-08 23:59:59,0.0726329
2021-06-09 23:59:59,0.07537511
2021-06-10 23:59:59,0.07260882
2021-06-11 23:59:59,0.06914333
2021-06-12 23:59:59,0.06811941
2021-06-13 23:59:59,0.07155609
2021-06-14 23:59:59,0.07225158
2021-06-15 23:59:59,0.07255148
2021-06-16 23:59:59,0.06891662
2021-06-17 23:59:59,0.07382187
2021-06-18 23:59:59,0.06958385
2021-06-19 23:59:59,0.0687217
2021-06-20 23:59:59,0.06783275
2021-06-21 23:59:59,0.05358428
2021-06-22 23:59:59,0.05093979
2021-06-23 23:59:59,0.05572165
2021-06-24 23:59:59,0.06602454
2021-06-25 23:59:59,0.06160129
2021-06-26 23:59:59,0.06269557
2021-06-27 23:59:59,0.0647795
2021-06-28 23:59:59,0.06523091
2021-06-29 23:59:59,0.067691
2021-06-30 23:59:59,0.06814648
2021-07-01 23:59:59,0.06489425
2021-07-02 23:59:59,0.06651217
2021-07-03 23:59:59,0.06681272
2021-07-04 23:59:59,0.06729835
2021-07-05 23:59:59,0.06457423
2021-07-06 23:59:59,0.06493519
